interval_index,interval_start_time,mean_nni,sdnn,sdsd,nni_50,pnni_50,nni_20,pnni_20,rmssd,median_nni,range_nni,cvsd,cvnni,mean_hr,max_hr,min_hr,std_hr,lf,hf,vlf,lf_hf_ratio,csi,cvi,Modified_csi,sampen,sd1,sd2,ratio_sd2_sd1,timestamp,filename,label
125.0,125000.0,655.7333333333332,30.17914764172361,40.64379863333321,4.0,28.57142857142857,8.0,57.14285714285714,40.7080195679286,652.0,108.0,0.062080143708715826,0.04602350697700836,91.6821871106127,100.0,84.7457627118644,4.089680945522774,,,,,,,,inf,,,,2006-10-09 09:04:25.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
126.0,126000.0,657.8666666666667,28.238440534305788,40.33735292277279,4.0,28.57142857142857,8.0,57.14285714285714,40.482800580705174,652.0,108.0,0.06153648243925594,0.042924261047282815,91.36152012327904,100.0,84.7457627118644,3.8074110891266666,,,,,,,,inf,,,,2006-10-09 09:04:26.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
127.0,127000.0,661.0666666666667,23.199343176252288,35.49417888462667,3.0,21.428571428571427,9.0,64.28571428571429,35.50452687434982,652.0,80.0,0.053707936982175,0.035093802707118225,90.86462960390291,95.54140127388537,84.7457627118644,3.0173566453998064,,,,,,,,inf,,,,2006-10-09 09:04:27.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
128.0,128000.0,653.75,29.645685464611315,35.230289997860275,3.0,20.0,9.0,60.0,35.2666036546381,652.0,104.0,0.05394509163233361,0.045347128817761095,91.95521843525955,99.33774834437088,84.7457627118644,4.037873522354094,,,,,,,,inf,,,,2006-10-09 09:04:28.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
129.0,129000.0,657.8666666666667,29.62109930116577,35.79647685320499,3.0,21.428571428571427,9.0,64.28571428571429,35.88871688985273,652.0,104.0,0.05455317727480653,0.04502599204676597,91.37921235563145,99.33774834437088,84.7457627118644,4.037112647239587,,,,,,,,inf,,,,2006-10-09 09:04:29.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
130.0,130000.0,651.25,27.79808146857141,33.7667818359339,2.0,13.333333333333336,9.0,60.0,33.893952262903774,652.0,100.0,0.052044456449756284,0.042684194193583734,92.29069831413901,99.33774834437088,85.22727272727273,3.8807059857401938,,,,,,,,inf,,,,2006-10-09 09:04:30.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
131.0,131000.0,649.0666666666667,31.07471794301752,33.461522221616804,2.0,14.285714285714285,8.0,57.14285714285714,33.772347098942184,652.0,100.0,0.052032169934689065,0.047876003404402505,92.641650590119,99.33774834437088,85.22727272727273,4.355093061230904,,,,,,,,inf,,,,2006-10-09 09:04:31.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
132.0,132000.0,648.5,30.737599125501003,39.06825935319987,3.0,20.0,10.0,66.66666666666667,39.17822524481339,652.0,100.0,0.060413608704415415,0.04739799402544488,92.71865655505071,99.33774834437088,85.22727272727273,4.3069906324346965,,,,,,,,inf,,,,2006-10-09 09:04:32.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
133.0,133000.0,643.4666666666667,32.736756682592095,40.252265749385884,3.0,21.428571428571427,10.0,71.42857142857143,40.51102142803681,648.0,100.0,0.0629574514526059,0.05087560611675108,93.47028779321181,99.33774834437088,85.22727272727273,4.589607439162916,,,,,,,,inf,,,,2006-10-09 09:04:33.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
134.0,134000.0,642.25,32.39650186877178,40.47364025579557,4.0,26.66666666666667,10.0,66.66666666666667,40.52982440952177,648.0,100.0,0.06310599363101872,0.05044219831649946,93.64336659067759,99.33774834437088,85.22727272727273,4.545551512879398,,,,,,,,inf,,,,2006-10-09 09:04:34.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
135.0,135000.0,638.9333333333333,29.334199121422053,39.313496669822726,3.0,21.428571428571427,9.0,64.28571428571429,39.3228396009967,648.0,72.0,0.061544511061660125,0.045911204801891765,94.09220606933785,99.33774834437088,88.75739644970415,4.188175938090527,,,,,,,,inf,,,,2006-10-09 09:04:35.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
136.0,136000.0,639.75,28.601864741073555,37.627413174735004,3.0,20.0,8.0,53.33333333333334,37.651029202400295,648.0,72.0,0.058852722473466665,0.04470787767264331,93.96385093406096,99.33774834437088,88.75739644970415,4.095463012064065,,,,,,,,inf,,,,2006-10-09 09:04:36.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
137.0,137000.0,634.25,28.1697236999821,36.73230488578443,3.0,20.0,7.0,46.66666666666666,36.73327283721577,636.0,76.0,0.05791607857661137,0.04441422735511565,94.77435491362316,100.0,88.75739644970415,4.057917734291679,,,,,,,,inf,,,,2006-10-09 09:04:37.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
138.0,138000.0,635.7333333333332,28.664230239762148,32.971230502004715,2.0,14.285714285714285,6.0,42.857142857142854,33.415137715883034,640.0,80.0,0.052561563101745534,0.045088449412377545,94.55902152458842,100.67114093959732,88.75739644970415,4.130331549359416,,,,,,,,inf,,,,2006-10-09 09:04:38.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
139.0,139000.0,636.0,27.442060175334266,37.40564425621115,3.0,20.0,8.0,53.33333333333334,37.40944622240039,642.0,80.0,0.05881988399748489,0.04314789335744381,94.50547935799392,100.67114093959732,88.75739644970415,3.972024306129141,,,,,,,,inf,,,,2006-10-09 09:04:39.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
140.0,140000.0,634.9333333333333,28.059800087534143,38.11154412928407,3.0,21.428571428571427,8.0,57.14285714285714,38.1126150843973,640.0,80.0,0.06002616823456105,0.04419330127184084,94.67087532337351,100.67114093959732,88.75739644970415,4.048590168839604,,,,,,,,inf,,,,2006-10-09 09:04:40.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
141.0,141000.0,636.5,26.2449995237188,32.4589313166996,2.0,13.333333333333336,8.0,53.33333333333334,32.52896145488407,642.0,80.0,0.05110598814592941,0.04123330640018665,94.41670480737328,100.67114093959732,88.75739644970415,3.78926416934721,,,,,1.4852813906550086,4.3914303448059915,284.0719039041008,1.312186388966169,32.192211417101014,47.81449254185183,1.4852813906550086,2006-10-09 09:04:41.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
142.0,142000.0,632.75,24.449948875202175,30.04707417814032,2.0,13.333333333333336,6.0,40.0,30.057722246814823,636.0,76.0,0.047503314495163686,0.03864077261983749,94.95702986692913,100.67114093959732,89.2857142857143,3.5527536143186174,,,,,1.4583813661236265,4.37975295107643,272.6987426583051,1.791759469228055,32.05390392458028,46.746816195124865,1.4583813661236265,2006-10-09 09:04:42.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
143.0,143000.0,634.0,23.36949578688709,29.8428476448806,2.0,13.333333333333336,6.0,40.0,29.844039047465852,636.0,76.0,0.04707261679411018,0.03686040344934872,94.7580359800213,100.67114093959732,89.2857142857143,3.3871174108531026,,,,,1.5312640225796017,4.363123314819777,287.8304757925078,1.8152899666382487,30.6885682102282,46.992300404802535,1.5312640225796017,2006-10-09 09:04:43.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
144.0,144000.0,634.5,21.70714168194421,27.202614253454065,1.0,6.666666666666668,6.0,40.0,27.207842006794053,642.0,72.0,0.042880759663978016,0.03421141321031397,94.66786251975832,100.67114093959732,89.82035928143713,3.177861698264857,,,,,1.426823108292384,4.319373040730271,246.17373899335757,1.838279484862948,30.23023072507298,43.13319176754457,1.426823108292384,2006-10-09 09:04:44.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
145.0,145000.0,631.75,21.038060747131613,28.392174195639814,1.0,6.666666666666668,7.0,46.66666666666666,28.453470790045987,636.0,72.0,0.04503913065302095,0.03330124376277264,95.0737066756025,100.67114093959732,89.82035928143713,3.0852060179357643,,,,,1.4044189225487258,4.313469790437932,238.77007933317145,1.9459101490553132,30.26401668545261,42.503357705380004,1.4044189225487258,2006-10-09 09:04:45.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
146.0,146000.0,634.5,25.208464186988202,30.783545388188585,1.0,6.666666666666668,9.0,60.0,30.949421103902196,636.0,92.0,0.04877765343404601,0.03972965198894909,94.70130670449169,100.67114093959732,87.2093023255814,3.608090149150033,,,,,1.413679102885102,4.316885336743366,242.0855825787489,1.9459101490553132,30.283583036192265,42.811268498750785,1.413679102885102,2006-10-09 09:04:46.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
147.0,147000.0,639.7333333333332,27.191034937132887,29.53793824758877,1.0,7.142857142857142,8.0,57.14285714285714,30.199337741083003,644.0,92.0,0.04720613444312682,0.042503701965088916,93.94601370116537,100.67114093959732,87.2093023255814,3.825383001401338,,,,,1.4233619598915714,4.308400918267397,242.1996389920741,1.9218125974762528,29.88703212276286,42.5400646175981,1.4233619598915714,2006-10-09 09:04:47.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
148.0,148000.0,644.5,24.34748446965312,25.50816862627865,0.0,0.0,9.0,60.0,25.50816862627865,644.0,80.0,0.03957822905551382,0.03777732268371314,93.21919535766718,98.68421052631581,87.2093023255814,3.3860979153262485,,,,,1.4166941065066518,4.307411229135068,240.22585369069023,1.8971199848858813,29.923168602565642,42.39197660725963,1.4166941065066518,2006-10-09 09:04:48.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
149.0,149000.0,646.6666666666666,28.4722086720835,24.35955161947856,0.0,0.0,8.0,57.14285714285714,25.230367190578672,644.0,92.0,0.03901603173800825,0.04402918866817036,92.94889001947794,98.68421052631581,85.71428571428571,3.891216616426497,,,,,1.4381380964743116,4.317768385001748,248.64806217576333,1.8971199848858813,30.055496432851537,43.22395442853159,1.4381380964743116,2006-10-09 09:04:49.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
150.0,150000.0,650.0,26.371702005495717,26.871215495809306,0.0,0.0,10.0,66.66666666666667,26.892378102354574,646.0,84.0,0.04137288938823781,0.040571849239224175,92.44840479331734,97.40259740259741,85.71428571428571,3.5844702042272485,389.1104164348178,769.3291214634681,1399.7010028229072,0.5057788735393592,1.4436800424268093,4.309443940784846,247.7013648443979,1.8971199848858813,29.711631677953488,42.89408968139762,1.4436800424268093,2006-10-09 09:04:50.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
151.0,151000.0,653.0666666666667,25.987542803281364,27.578459503232388,0.0,0.0,10.0,71.42857142857143,27.65088477013762,652.0,84.0,0.04234006447040264,0.039793093308413685,92.00944481269514,97.40259740259741,85.71428571428571,3.5196987461693383,389.1104164348178,769.3291214634681,1399.7010028229072,0.5057788735393592,1.4426913596084174,4.314277178126551,248.82770572057896,1.8718021769015916,29.88765781658995,43.118665690927315,1.4426913596084174,2006-10-09 09:04:51.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
152.0,152000.0,662.4,26.308065031740476,28.098950521472567,0.0,0.0,11.0,78.57142857142857,28.5657137141714,660.0,84.0,0.04312456780521045,0.03971628175081593,90.71429765272889,97.40259740259741,85.71428571428571,3.5101061866920427,341.79383172018674,704.7032696664787,455.3123004203495,0.4850180869487814,1.5016448263045148,4.321431973157367,266.41999927381994,1.8718021769015916,29.53740808400777,44.35469603179543,1.5016448263045148,2006-10-09 09:04:52.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
153.0,153000.0,665.0666666666667,24.06973994359684,29.09800470051204,0.0,0.0,11.0,78.57142857142857,29.12043955712207,664.0,84.0,0.04378574512398066,0.03619146944205619,90.32813762801462,97.40259740259741,85.71428571428571,3.194909541790574,341.79383172018674,704.7032696664787,455.3123004203495,0.4850180869487814,1.5285498663725459,4.311807125419693,270.59700149644755,1.8718021769015916,28.953679697448482,44.25714323252838,1.5285498663725459,2006-10-09 09:04:53.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
154.0,154000.0,672.0,27.129319932501073,28.639917911180948,0.0,0.0,11.0,78.57142857142857,29.587642207999128,672.0,104.0,0.04402922947618918,0.04037101180431707,89.4238375686182,97.40259740259741,83.33333333333333,3.545636932983728,,,,,1.6135330115938895,4.301841446107319,290.1265714369678,2.0281482472922856,27.85940290208633,44.9520662658109,1.6135330115938895,2006-10-09 09:04:54.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
155.0,155000.0,677.0666666666667,22.65097496062072,28.46981932230863,0.0,0.0,11.0,78.57142857142857,28.585710716070317,684.0,84.0,0.04221993508675213,0.033454571131283056,88.71067789592098,94.33962264150944,83.33333333333333,2.882990776908627,,,,,1.6237801680194432,4.306279534697577,294.3951267371914,2.001480000210124,27.913619847272177,45.32558232563448,1.6237801680194432,2006-10-09 09:04:55.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
156.0,156000.0,679.1428571428571,23.06798361651638,28.290964957470997,0.0,0.0,10.0,76.92307692307692,28.306020017493967,684.0,84.0,0.04167903662651616,0.033966320007491516,88.44245343077223,94.33962264150944,83.33333333333333,2.9289753092482504,,,,,1.7050295508928168,4.303683828554789,315.8201095855315,2.001480000210124,27.15913711989005,46.30713136616258,1.7050295508928168,2006-10-09 09:04:56.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
157.0,157000.0,681.0666666666667,23.001449229704352,24.817702700833106,0.0,0.0,9.0,64.28571428571429,25.09410858576741,692.0,84.0,0.036845304305649085,0.03377268387290184,88.19258952590971,94.33962264150944,83.33333333333333,2.928487040588278,,,,,1.710661047704749,4.285693614004325,310.879980996111,1.8971199848858813,26.558578863842612,45.4327263447702,1.710661047704749,2006-10-09 09:04:57.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
158.0,158000.0,684.2857142857142,21.018045621756603,24.133749601387787,0.0,0.0,7.0,53.846153846153854,24.204259002211863,692.0,84.0,0.035371568479224014,0.030715306754132813,87.76129844239702,94.33962264150944,83.33333333333333,2.658598005062636,,,,,2.324872373364589,4.433036801427893,583.6024089403072,1.6468254445057209,26.993478358026877,62.756392095591615,2.324872373364589,2006-10-09 09:04:58.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
159.0,159000.0,683.2,21.76235281397671,25.772948957369696,0.0,0.0,7.0,50.0,25.90091007777802,692.0,84.0,0.037911168146630585,0.031853560910387456,87.90658307334856,94.33962264150944,83.33333333333333,2.750141628133668,,,,,1.708167248405993,4.231844938768639,291.5533630616592,1.9924301646902065,24.980278891409405,42.670494258353116,1.708167248405993,2006-10-09 09:04:59.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
160.0,160000.0,689.1428571428571,18.392545073635517,23.76611879055694,0.0,0.0,5.0,38.46153846153846,24.05122737952345,694.0,60.0,0.03490020556730185,0.026689016483301957,87.12279799177635,90.9090909090909,83.33333333333333,2.260744223791629,,,,,1.7248347925245735,4.226065999418903,293.86932516580316,1.9924301646902065,24.694444227976042,42.59383658647071,1.7248347925245735,2006-10-09 09:05:00.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
161.0,161000.0,696.0,22.0767890641872,22.922560655002066,0.0,0.0,4.0,30.76923076923077,23.218030129124287,696.0,80.0,0.033359238691270526,0.03171952451751034,86.28702339441357,90.9090909090909,81.08108108108108,2.62340645024961,,,,,1.7136012552168405,4.295410442721908,315.18814828938673,1.9218125974762528,26.834304539615776,45.98329794195655,1.7136012552168405,2006-10-09 09:05:01.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
162.0,162000.0,706.0,34.32872759747349,23.35220425970495,0.0,0.0,4.0,30.76923076923077,25.2251400849964,696.0,128.0,0.035729660177048726,0.048624260053078606,85.1663886941931,90.9090909090909,76.14213197969544,3.86013982976044,,,,,1.9916997452621417,4.287509696672782,391.37280964993965,1.9218125974762528,24.665102415503515,49.12547819782298,1.9916997452621417,2006-10-09 09:05:02.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
163.0,163000.0,721.4285714285713,55.815236802692674,32.08273328673741,1.0,7.6923076923076925,5.0,38.46153846153846,35.448771270883064,702.0,220.0,0.049136910672511185,0.07736765497402945,83.58212957981353,90.9090909090909,68.18181818181819,5.573907665093355,,,,,2.3117176056938464,4.382997339983805,546.2618117766591,1.6828653809889176,25.554729508335644,59.07531811316355,2.3117176056938464,2006-10-09 09:05:03.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
164.0,164000.0,725.2307692307692,57.0236118436241,54.79253801588518,2.0,16.666666666666668,4.0,33.333333333333336,54.893836933970405,708.0,220.0,0.07569154435104107,0.07862823016197637,83.15879966563047,90.9090909090909,68.18181818181819,5.670832508834042,,,,,2.118511957075195,4.4188338572470665,499.41698438307264,1.6863989535702288,27.818997631357664,58.93487911587774,2.118511957075195,2006-10-09 09:05:04.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
165.0,165000.0,727.6923076923077,56.15363540529472,54.880678648217255,2.0,16.666666666666668,4.0,33.333333333333336,54.930258813638716,724.0,220.0,0.07548555650922867,0.07716672941530987,82.86400934752716,90.9090909090909,68.18181818181819,5.57765784128475,,,,,2.10891336833949,4.417533654939332,495.28472841595146,1.709521370991083,27.84052792051091,58.71326151319428,2.10891336833949,2006-10-09 09:05:05.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
166.0,166000.0,741.7142857142858,60.57598987594465,56.598659736990854,3.0,23.07692307692308,5.0,38.46153846153846,57.34645049709167,728.0,220.0,0.07731609273490787,0.08167024829191306,81.37010731446263,90.9090909090909,68.18181818181819,6.0768848813508844,,,,,2.334877394922388,4.475788948632479,617.0077160469704,1.6999519199749322,28.29452729162796,66.06425217323671,2.334877394922388,2006-10-09 09:05:06.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
167.0,167000.0,748.3076923076923,59.85452449534708,63.542636604619,4.0,33.333333333333336,6.0,50.0,63.739051347401364,736.0,220.0,0.08517759740092698,0.07998651505340379,80.63764987918945,90.9090909090909,68.18181818181819,5.969531159174258,,,,,2.2808805276734607,4.484748122101144,601.9048841237973,1.6999519199749322,28.924296243412925,65.97286407825915,2.2808805276734607,2006-10-09 09:05:07.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
168.0,168000.0,753.8461538461537,55.80000919033101,63.242039463916385,4.0,33.333333333333336,6.0,50.0,63.66579406033772,740.0,220.0,0.08445462477391738,0.07402042035452074,79.98045813254416,90.9090909090909,68.18181818181819,5.490505741793673,,,,,2.326854159691615,4.488530722339354,622.9011131066287,1.6902900090631954,28.76211298141523,66.92524223232623,2.326854159691615,2006-10-09 09:05:08.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
169.0,169000.0,782.1538461538463,52.52593986759646,77.89665518421755,7.0,58.33333333333334,8.0,66.66666666666667,78.27302643099132,764.0,156.0,0.10007369626306917,0.06715550927210405,77.02109497780249,82.87292817679558,68.18181818181819,4.807941054393006,,,,,2.459004084127222,4.533472545986007,712.6481270333768,1.6999519199749322,29.46433588028398,72.45292226571455,2.459004084127222,2006-10-09 09:05:09.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
170.0,170000.0,775.3846153846154,47.661197462818144,70.71932000678616,6.0,50.0,7.0,58.33333333333334,70.75780286771678,764.0,156.0,0.09125510290479344,0.061467814188158325,77.63890590519289,82.87292817679558,68.18181818181819,4.374544726655099,,,,,2.474933785370227,4.540976458342504,725.827812422943,1.652923024373839,29.624187355757602,73.31790215090197,2.474933785370227,2006-10-09 09:05:10.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
171.0,171000.0,780.3076923076923,47.002454927703184,71.31775530835377,6.0,50.0,8.0,66.66666666666667,71.51689777015406,768.0,156.0,0.09165217577011067,0.060235795944414576,77.14242779677447,82.87292817679558,68.18181818181819,4.32164302908408,,,,,2.543395271903716,4.552826733688222,766.5388243076077,1.652923024373839,29.624187355757602,75.3460180546237,2.543395271903716,2006-10-09 09:05:11.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
172.0,172000.0,783.6666666666665,47.43480374219552,67.48369867439736,5.0,45.45454545454545,6.0,54.54545454545455,68.0,778.0,156.0,0.08677158655891111,0.060529311453248226,76.81420668974893,82.87292817679558,68.18181818181819,4.339643238847128,,,,,2.710801928718896,4.5540142248840825,844.6052786917483,1.642227735257091,28.73414163469115,77.8925665634027,2.710801928718896,2006-10-09 09:05:12.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
173.0,173000.0,763.0769230769231,46.192462477590325,54.20537078760943,5.0,41.66666666666666,7.0,58.33333333333334,54.405882034941776,764.0,164.0,0.07129803089256483,0.060534477037164726,78.89841475986205,88.75739644970415,71.42857142857143,4.64211242644964,,,,,2.6289707416129895,4.556197090272507,808.6808786671972,1.5869650565820417,29.251334044188162,76.90090135531862,2.6289707416129895,2006-10-09 09:05:13.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
174.0,174000.0,755.3846153846154,58.48865767756238,55.292153351286856,5.0,41.66666666666666,8.0,66.66666666666667,55.82114294781145,764.0,208.0,0.07389764341359968,0.07742897655889114,79.89606827878553,94.93670886075951,71.42857142857143,6.294136418992893,,,,,2.6237872764717296,4.552507681872046,802.8728527124972,1.7553918250571805,29.156107226663,76.49942317276383,2.6237872764717296,2006-10-09 09:05:14.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
175.0,175000.0,758.2857142857142,56.5405621199079,58.249006391200616,6.0,46.153846153846146,9.0,69.23076923076923,58.26200767619958,766.0,208.0,0.07683384584276508,0.07456366519204131,79.56323603870469,94.93670886075951,71.42857142857143,6.111926829731527,,,,,2.5868187071816906,4.576426397779618,807.908520476727,1.717651497074333,30.183542607184144,78.07935266527956,2.5868187071816906,2006-10-09 09:05:15.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
176.0,176000.0,741.2307692307692,62.14787988627588,69.95236474439827,6.0,50.0,9.0,75.0,70.4083328401783,748.0,208.0,0.09498841084706497,0.08384417170211565,81.49838670042445,94.93670886075951,71.42857142857143,6.876862393030895,,,,,2.3856723546836167,4.598253021180309,733.7408652712573,1.791759469228055,32.230060466087984,76.89036424372749,2.3856723546836167,2006-10-09 09:05:16.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
177.0,177000.0,732.8571428571429,66.04760188141363,71.82226583603781,7.0,53.846153846153854,10.0,76.92307692307692,71.84598912845556,740.0,208.0,0.0980354627483799,0.09012343336645134,82.51213134238489,94.93670886075951,71.42857142857143,7.402628575070554,,,,,2.3656334151633884,4.5972093805302485,723.6454893341953,1.7525387560747736,32.327414808420265,76.4748126966467,2.3656334151633884,2006-10-09 09:05:17.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
178.0,178000.0,734.8571428571429,66.95906573061248,68.51665888219229,7.0,53.846153846153854,10.0,76.92307692307692,68.69329829589806,748.0,208.0,0.093478438583065,0.0911184798044882,82.30539447706705,94.93670886075951,71.42857142857143,7.503651662287292,,,,,2.3966446349270605,4.6057495180780395,745.2126595750653,1.7525387560747736,32.434928585631035,77.73499757899495,2.3966446349270605,2006-10-09 09:05:18.492,output/feats-v0_6/feats_00003281_s001_t001.csv,0
